roll_no,cgpa,projects,languages,co_cur,slab
16uite9001,8.56,2,4,yes,3
16uite9002,7.44,1,2,no,2
16uie9003,6.9,2,4,yes,2
16uite9004,5.89,2,3,no,1
16uite9005,6.89,3,1,no,1
16uite9006,7,2,2,yes,2
16uite9007,8,3,3,yes,3
16uite9008,9.12,2,3,yes,2
16uite9009,4.34,1,2,yes,1
16uite9010,6.87,2,4,yes,2
16uite9011,7.12,1,1,no,1
16uite9012,6.2,2,3,no,2
16uite9013,7.52,3,2,yes,3
16uite9014,7.68,4,2,yes,2
16uite9015,8.98,3,4,no,2
16uite9016,7.52,3,3,yes,3
16uier9017,5.2,1,2,no,1
16uite9018,6.3,1,1,yes,1
16uite9019,7.54,2,3,yes,3
16uite9020,7.84,1,1,yes,1
16uite9021,6.78,3,2,yes,2
16uite9022,7.01,2,3,no,1
16uite9023,8.78,4,4,no,2
16uite9024,7.98,5,4,yes,3
16uite9025,5.67,6,3,yes,3
16uite9026,7.6,2,3,no,1
16uite9027,9.2,3,2,no,2
16uite9028,8.34,3,3,no,3
16uite9029,6.23,1,2,no,1
16uite9030,5.45,1,1,yes,1
16uite9031,7.5,2,2,yes,2
16uite9032,7.9,2,3,no,3
16uite9033,7.55,3,3,no,2
16uite9034,8.8,3,3,yes,3
16uite9035,7.6,2,4,yes,1
16uite9036,8.2,4,4,no,3
16uite9037,8.1,3,2,yes,2
16uite9038,8.133,1,2,yes,1
16uite9039,8.46,6,4,yes,3
16uite9040,8.7,4,3,no,2
16uite9041,7.6,7,4,yes,3
16uite9042,6.5,2,2,no,1
16uite9043,8.5,2,3,yes,2
16uite9044,7.98,4,5,yes,3
16uite9045,5.67,1,2,no,1
16uite9046,8.44,5,4,no,2
16uite9047,7.45,3,3,yes,2
16uite9048,8.92,6,3,no,3
16uite9049,7.56,2,3,yes,1
16uite9050,7.45,1,2,no,1
